mom,H,kb,T,alpha,epsilon,c,M,f
1.538592855415316,1.4855778663345498,2.984184180032652,2.618237961034626,1.100738322612103,1.5589787917725948,1.8625031102105776,2.3179898982905147,0.3854468329761304
1.6551806749295528,1.5730056278107365,1.2770814216467776,1.669534392740406,1.0478253463161842,1.3046099245855205,2.680609262658648,1.5016870596267822,1.3514318096579323
1.1955615081472863,1.5597394044701112,1.380286140314448,1.2437952272400128,2.130111425877101,2.6467011831374205,1.4887123905717847,2.886473902989086,1.8161475105091944
2.807077875722786,2.944536361952904,2.68787134409747,2.739176137936891,1.1580075363966211,2.0819319052838376,1.8233241322161529,2.7304435035846435,1.2968174837021702
2.33518496276711,1.067918169980295,2.301949095641014,2.625995541648161,2.9005442161588357,2.4201598564408147,2.897341693567677,1.6904112712084032,0.505774241912536
2.478701695263836,2.781809751528441,1.2759476412980837,2.63013629824821,2.2182860386091168,1.2488063321639185,1.4842290108966003,2.7316877236422075,3.681577773811061
2.434518463245385,1.844201849823358,1.1852017161802697,2.668048046228252,1.095074931516103,1.6895212410888245,1.1128102818575534,1.6804072668103274,2.09696938597758
1.9247988418148647,1.648892495913858,1.655472918945232,2.069833902939833,1.9361968590061192,2.472652662987349,1.2728943065758067,2.6449638653982586,1.6442736759999257
2.840563286192004,2.8232086242176626,1.2631787717406695,2.11944602756215,1.2855943363102655,2.911576938875804,1.262264519096982,1.736702664012676,3.506080854004338
2.1433066403206187,2.974017176635644,1.5491692260031196,2.8433586126354253,1.0061465273669397,1.0063950319097652,1.8889048918558664,1.7576186962734055,1.686731236539374
1.1921216755953088,1.8678679794437971,2.956011971934318,2.572331456005153,1.666592428354629,2.7977748887464378,2.1106609020459923,1.4093059252530948,0.3223864036717119
1.173724446611645,2.2686586065533567,1.4418876837600616,1.3703406737564554,2.507247162574323,2.4472027052526446,2.881880074740339,1.1177152395908727,1.4295498559132491
2.576758144046745,2.356527195157671,2.747398643227944,1.5792676492919877,2.941889842193393,2.893211411490755,1.270475885609683,1.7950775891748787,2.0710588541409667
1.0064899701210628,1.9644877500534563,2.827744965712081,2.515570009717876,2.449961145013827,2.276975751010617,1.039192374218343,2.026612485898305,0.5636613152586929
2.136039896894708,1.0762253199176324,1.730170451063168,2.268314501560209,2.003250914148329,2.954644120569884,2.185118027423897,2.771731275770284,0.7999753517990227
2.621036269220804,1.9226620183294008,2.332735902122808,2.4983394063547024,1.6681108480456388,2.078684217052967,1.6100835458543985,2.737636477695962,1.245815517041412
1.251836328680147,2.7818941342671937,1.3387432107022053,1.1382003492444746,1.5835520656444664,1.209713819237518,2.814753752776792,1.8503635272908927,2.53661632512316
1.756755432278499,2.360897137146708,1.2014437210401732,2.155249448422713,2.9576382219907345,1.695261045918812,1.0050025140546432,1.683140732916569,3.574168075661727
2.913926452783312,2.537997752306305,1.9358112741883584,2.116327375497561,1.0116596155055444,2.9221008415314804,2.966068667331766,1.992734415333932,1.8609717926498093
2.242233176559973,2.010353579166231,1.783047076917954,2.0581876254333373,2.843927930129779,2.7793467125162032,1.4009635259644944,2.5609055780285277,2.044037207797204
1.453556999247957,2.335207999665971,2.133193909432962,1.5969720997640715,1.3422372726681049,1.6925495942670132,1.065701379511634,2.1607258502227715,1.640146836510986
1.2162753580245842,2.828161618964496,1.2730389552869112,2.36792472405441,2.569515464854533,1.425921005449185,1.4777460583863211,1.4967967385650425,1.639465311891182
1.5155165975497211,2.529444308803046,2.5579346719700147,2.857945726833333,1.815888706837364,2.517961600736498,2.886977025626576,2.564028128886532,0.5703686902742161
2.423516436375029,1.2314922786252804,2.9193389663129192,2.9570014382736747,2.3335865880903706,2.3936143632793905,2.29078737813734,2.487148043931142,0.4754550395540193
1.5269734223058018,1.7130448488606025,1.6794385097362876,1.6466697065616045,2.1990269270846565,2.463376478729268,2.766551763605568,1.9794140119725,1.0733394152152722
2.2658386612308563,1.930700646548015,2.861841222822583,2.4535855903881374,2.277257153693644,2.9251952257741887,2.901490410573844,2.208953944121247,0.6889280342870516
1.151666315593774,2.0220080710779875,2.7210071128138447,2.323155065621431,2.1464515634280623,1.976185102533272,2.162262996356416,1.4096511231348294,0.4280480202877008
2.6835239175080643,2.1527161999239746,2.741916992135393,2.1420899356848397,2.229512717230918,2.757307327516942,1.782058834020169,1.2037493102332275,1.123591557216396
2.083391292904831,1.0747300883149031,2.417061398967165,2.4509177880222444,1.5329039466236114,2.3524908497957213,2.3605121288894217,1.8652902748418152,0.4546810810990853
1.001296300555658,1.8435837437319464,1.804787253496165,2.1031174031452444,1.606672245536044,1.8153729348968988,2.29045827358136,2.3508619818799827,0.5909559956196229
2.5962944787382893,2.48420272728086,1.905107602314717,1.849381862655484,2.302841307902316,2.6348726910239813,1.5514767706695298,1.077614859219444,2.118932942346107
1.0668090189933688,1.171184556299813,1.2395553194783948,2.231952338636213,2.0346922854024143,2.5917195340820323,2.0158491400376954,1.9718512603009883,0.5985017529936805
1.0695761586547643,1.2683457090792676,2.8849269720693425,1.9775402827477744,2.9638703974931118,2.122238223934125,2.565838798066942,1.0469074771349185,0.2794233261373246
1.2843799424792102,2.731659117958338,2.236487036047184,2.608920890542468,2.91713167903197,2.9274046996972336,1.6403900863530996,2.2030393236040737,0.7808860296791045
2.422278409087,1.2667897352120856,2.115813301728741,2.219613873091172,1.6695367675931807,1.058024369121372,1.2336803362365076,1.2159574810085227,1.3036455213017444
2.709827688030572,1.5979444067379411,2.1855114299987326,2.675821696744939,2.7126056232180904,1.7573600966986596,2.559610139463026,1.717432207900661,0.9279403065451768
2.071735684225048,2.6429743219842043,1.128604321171455,1.9164482680840995,2.376205462831887,1.5930382942206418,1.6101082278381178,1.0681070263934085,3.1202125718029907
2.598482703581255,1.2575565446293349,1.8430857660829347,2.39556231513828,1.3079376190441547,2.4399026031469844,2.209316897907801,1.6026025066032072,0.8436903315478275
1.1229173732434463,2.6105511895788,2.830721949350239,1.263625438983834,2.9464170129264176,2.007170332673267,2.3217493029821163,2.2976357597900163,1.0159524022280684
1.0176758982004015,2.3811908885867705,1.831634619394005,1.2661242842915807,1.8734026148075216,2.1706079631587967,2.8189899760545467,2.037228196788865,1.1420281310835878
2.4891573138276017,1.902577107298569,1.3240255545408264,2.864920249728652,2.9507616070864704,2.667748129862708,2.9332119368531293,2.954334214881213,1.4977247977829482
2.2265836695392407,2.231576701904868,2.801067631155682,1.5163805196555515,2.274954844913448,2.9524884750360467,2.863593456233718,1.9259231028672277,1.264685450777524
1.6460286374871402,2.746259863227892,2.1933211163859667,2.4398867120566345,1.1275632830239242,1.381462065221217,1.3448086152758163,1.1878352437997295,1.0096022116919463
1.251239549262012,1.220059956583379,1.8890510598759704,1.5817105802269933,2.874572164138087,1.5332300554290927,2.6720028490494245,2.367259991615737,0.7712378029741453
1.088115838821518,2.284793972154314,2.6958093459411128,2.7436391819544377,2.5365675161515684,2.7934324187622366,1.246263714459117,2.71797631445246,0.5699012822402417
1.3109477933177711,1.1007912627561678,1.3907972586081374,2.538433044086692,2.890141899447541,2.5069417323120304,1.555695580148958,1.964222434007036,0.7561868056005377
1.3185236794558606,2.7779761971792727,1.374785730648466,1.335649622644841,1.4978737857568412,2.1352629407886443,2.25547783654278,2.4858377655999977,2.240890612033452
2.8910442353384886,1.0078046045616291,2.076028789817811,2.8732767159811576,2.80045498404885,2.5090656119737624,1.7359894507599305,1.4446919654720978,0.7477734786782693
1.373075649352992,1.1644723212590136,1.746880428037156,1.196418409953975,2.383918962922079,2.256021725094016,1.4302560621552738,1.7006338159156198,1.3421660091770162
2.3682108204665298,2.979578462978168,2.644892807005213,2.252434188289464,2.815101835109607,1.858572287361755,1.488028381387648,2.8880751242383638,1.9697910047889324
2.8422897242621823,1.8401634818139352,2.079253845747568,1.4844370979184518,2.059547846963495,2.892174873680684,2.205014609000265,1.935014167297069,1.9555343153918363
2.7031432055568114,1.1432890950507837,1.739986597089176,2.0828503361141264,1.139366439214384,1.5271934313182425,2.121071086288349,2.566856830190993,1.170235650346962
1.1119509788204482,2.179341185542933,2.404626919556984,1.7237479214210312,1.4571521564982362,2.812761434419561,1.823097306997324,2.1745122151668657,0.6755651464254437
2.2862807472464124,2.8596358840511,1.8885702023025337,2.449670436951247,2.0540189487082023,1.5734751195914292,2.51610506747775,2.069220967391025,1.6240409693663964
2.8685869596340288,2.4111479571752006,2.163014077876677,1.524633401585054,1.2328020052844626,2.566324310016135,2.229474847445874,1.1024225538865613,2.190007769932913
1.7703600721218695,1.5644562425991482,1.116508216885696,1.6321288281742254,2.1838786942235084,2.4013356345683565,1.759661823702955,2.1986498399955625,2.1472402585590427
2.1396185328856934,1.939649763411197,2.453791474776721,2.676829115912498,1.3185101956248315,2.894968638002008,1.3482795344194891,2.517980630293549,0.8373308578499441
1.8600933810381848,1.4849197429257806,1.2645810991236073,2.2449939979914166,2.894170996880346,2.180962796739256,2.9470603997643705,2.447427224310058,1.2179252918326346
1.8233494912037236,2.8889768981712254,1.3438399737877735,2.1442493352842336,1.6902746726665898,1.392039183630017,2.444619100796946,2.58597107683742,2.1605342656663664
2.7706396706854326,1.9665620628057956,2.3174419555695494,1.34605460407108,1.916159476504228,2.320842814321189,1.9584458257684276,2.732112472408998,2.2690512767669118
2.128970245722673,2.9435591820259224,1.7616173617338358,2.8590306004792527,1.2352598228053708,2.49847461897907,1.9622464640360784,2.9275831500738256,1.4031626991874435
1.603478353772286,1.100753350311332,2.153230946868613,1.4876699536056817,1.1085553231602057,1.2625033395968293,2.468468029904555,1.4291626816304268,0.6540956743258954
1.987820186808251,2.363524806896009,1.9917131118386715,2.6480121213655066,1.0294622077920197,1.3212256138932192,1.8717544069278715,1.3344209656618768,1.0026770312562734
1.760889896462597,2.614707019002324,1.9338009714213773,1.802826318611052,2.8566373378778027,2.8656816434016004,1.262315057324246,1.0427547547634637,1.6501441537940913
2.712968102276764,1.4340212547886373,1.1269495769644369,2.5175858032125333,2.4222243442848144,2.068916683223168,1.508585540364893,2.5703734662019286,2.635631313627799
2.9429159117836843,1.9292565970832536,1.2196889167398384,2.974307097201971,1.606768425915802,2.3947157952376186,1.2844055241876589,2.816186223385435,2.494245956865975
1.019676065761019,1.3797096149048529,2.085215269967681,1.0458316568214308,1.6741047397566775,1.7694765481902663,2.3214748016857047,2.3792020457710423,0.8404099683485712
2.8118040052328146,1.692065153080588,1.8159092480428527,1.3809716943218395,1.0215832356096264,1.0490782917376764,2.560975705278297,2.258193311591992,2.2731872506818647
1.0057667438391475,1.633665927783348,2.506326099010816,2.898425912379669,2.316754878767787,2.2518798874486583,1.211450914401537,2.6351298973348385,0.4819375869425344
1.3174085780748506,2.8569874927180585,2.4682526724574494,1.811209264380205,1.731098574121347,1.1335685016850316,1.5313762328700675,1.365435204102997,1.10394502168061
1.563198997343273,2.954538433275396,1.5487910942762917,2.4080641266531235,1.368688379184466,2.6359112389840007,2.473387730006909,2.119728495932124,1.3137578647638777
1.5126421370604224,2.097960267764323,2.579556224587143,2.4388185722163733,2.2072280292496647,2.5823683349566564,2.160765429248432,2.626115373503871,0.6200344142294083
2.953815987868895,2.4979285797976623,2.7584111745630446,1.7275030120953,1.879095436016799,1.5445204705205804,1.271042636468621,2.71993313587802,2.818101979087346
2.889394914992842,1.4503386971566323,2.179917938110113,1.0113690486135365,1.040126187708896,2.397891740286461,2.4880842638137337,1.657139609533235,2.0529314346747154
2.013103868170306,2.1585455682988632,2.241350899773166,2.693892771552509,1.7040828523216571,2.057782676019817,1.6246150496789962,1.470356436655862,0.8734879097662278
2.7490616466332725,1.2250797609975073,1.795714760971902,2.020507569167743,2.620564635725356,2.204448388041444,1.2789282945934493,1.5375472860959658,1.774897017372496
1.849175047190536,2.2227448629918927,2.804076224294432,1.4888643735745015,2.858522837032525,2.6485913232453457,2.1013277001396067,1.4289117814613432,1.139211274190406
2.300889894521287,1.5403055310084477,1.4298658993640196,2.0892983248549184,2.797149287193685,2.344240517800156,2.2243567473145305,2.371637313283785,1.6268410448111288
2.6678076954875323,2.061324170517058,2.9167411113833808,2.3590013778830112,2.568520195093499,1.2596464317439204,1.7362970482902165,1.790777472033801,1.2688659955128767
1.60314917847068,1.698067394796123,2.207790133571007,1.9769842585997044,2.8636575629755168,1.898508757566395,2.119947328726272,2.4186239165712267,0.921841976119439
2.3809286747286613,2.41514668523401,2.547987992998756,1.5426900014287768,2.4372914618641186,1.4883159900407807,1.1203603814712924,2.5002692275688085,3.4387472791986853
1.8737135537370757,2.4916094520762835,2.439859010569614,1.7284697779421536,2.46091203400968,1.460803185024004,2.578038206595509,1.8792523058268653,1.318657987520571
1.9279319112400943,2.9447682495285346,2.925094984978536,1.9315846547636013,1.387447072171065,1.915436325664452,2.607427782903409,2.6419837516783686,1.1008707709124963
2.261761275447573,1.95289982329964,2.152597034958565,2.4268328343931937,1.1899563274732323,1.3646494190052751,2.9770450059829026,2.9617466748077006,0.9716832434953682
1.958142663088015,2.7790922132541565,2.5039007064818133,2.305852741311324,1.1102102312517006,2.313176110548727,1.2567981422827117,1.5275729955041994,1.0999586077882384
2.47008166127508,1.4674875257125894,1.2991376442379854,2.0521380431696485,2.669885361967594,1.444265861717266,2.8356279414111443,1.6033143057693426,1.7011594522432951
2.5447398049374748,2.8751841569723937,2.804685597426188,1.4831745340137896,1.0093586985931418,1.6122890102407068,1.9022209510249923,2.9533641897588643,2.071447897713335
1.384406741537044,1.702189812841013,2.922530600956633,2.9132085224321176,2.992243668624338,2.1692228424220485,2.657238049269912,1.9384120589716451,0.3383599833999448
2.7323381819083234,2.257833798111897,1.7207477782209448,2.049532966624338,2.699180977533582,2.845133727343543,1.3796620004971734,1.6863629737486914,2.4004340866071714
1.3579902824518817,1.211255220654949,1.6473397015962663,1.7198331790264718,1.6308604364179702,1.2676353695352636,1.92683600340878,1.8945495011940976,0.8952588001097295
2.5480762061032314,1.842422168947688,1.3429707830390525,2.694275089678047,1.0578595975975895,1.2391402358660886,1.5605238311654277,2.3714100961772395,1.882890453270762
2.5068503217561102,1.3816941194381815,2.341821985924847,2.498143539646014,1.7436115287846417,2.837722663058969,1.7218964833575146,1.840932308200074,0.7555430388675627
2.397293697913192,2.315599246769656,1.3865655796475995,1.542244734122752,2.754557904539298,1.5632818099779875,1.2109913798499956,2.4266308960070884,5.864532882886817
1.7655365319894936,1.1251478536182022,2.189383186170401,1.1182726583578282,2.271989269800125,2.1977921177872286,2.711844812923798,1.147633650760823,0.9276983754668148
1.7084383040337985,1.3274673589930477,1.1450146076001075,1.4307978823420184,1.491717023508314,2.0499789201695493,2.8077264844789047,2.553052024524674,1.6300635497984872
2.5647419034349688,2.678299602293692,2.3937895455134006,1.6477455508142256,2.8282771741030945,1.4273412603195073,1.780741139123628,1.1763724483533853,2.219487718639657
1.017381557322098,2.993640575221142,1.6607436779668503,1.219101506911206,2.04508763371512,2.183163572325604,2.3778517493618643,1.563684548370618,1.6345035190225807
2.350654492113936,1.967231007373268,1.5217236170571142,2.4097306568545465,1.858080700499923,2.2267695934310963,1.0284934215769987,1.134004687298023,1.8345088604785416
2.3644055196593987,2.0662916035507197,1.1552845838640915,2.6610827096876783,1.2791710642411154,1.1005160156825182,2.5991223080741266,2.5109199837529195,1.921421186766788
2.78495356270296,2.576280018706149,2.6101612811619352,1.025746222089673,2.7349986251556717,2.96140803730149,2.837339588761556,1.4610866366460349,2.8541588350818885
1.0448127233489717,2.9605395857115044,2.4686514381310265,1.8237549096151875,1.5413867394466318,1.2589751652630097,2.152065146650356,1.0805946147700067,0.7533332877403166
1.0878244235532806,2.806884829218164,2.4498806064606944,2.2813853237254333,1.821975284135112,2.366350336995556,1.2052710252215886,2.807093538789485,0.8358892412960492
2.9061536948980926,2.957498737449097,2.204473595543045,2.9718960085507,2.247503811733867,1.5197067858065754,2.1199709939584013,1.3992037366269408,1.516152274067906
1.0389147983359606,2.968593900786724,2.1398705486683918,1.511769396610583,1.1025638177664427,2.4194064977717487,2.4060451828862064,1.3738818512041056,0.9880947419845596
1.439407893563718,1.500769521326408,1.221800385353526,2.728175434333473,2.7638035255986777,2.305975044572259,2.711152207455163,2.1820896870361777,0.80172371933611
2.8032638478236063,2.649782001521557,2.1424686003068434,1.992438548425587,1.8892534575820372,2.9984129965001816,2.8446759692577133,2.484342351786614,1.8671329025690655
2.2535806116923225,1.4868078432150351,1.6181788367417325,1.1516219572903583,2.0923142903022667,1.4953579537475334,2.719446477863885,1.7102033671261565,2.1893031971900934
2.7840709292314365,1.227070723681985,1.1448413743242587,1.0579535964537097,2.0063326490608926,2.9298973980227614,1.925678312261886,1.7444285739139715,3.5610420758159247
2.426699075008382,2.335222267784321,2.976025019611608,2.967899159191289,2.2602835671132064,1.290390349736659,1.1521443277172008,1.9017380231438092,1.3310510380714695
1.7659811686208615,2.175647466981931,2.79378333814182,2.319618196070641,2.2864353652924647,1.950022881937315,1.8916326291814176,1.1442517906577647,0.6950529027936813
2.3186844690810338,1.2801607829930042,2.33717710838718,2.2482858810395365,2.264266731401221,2.121245132139638,2.20661801231085,1.2050023600734607,0.6814540360127315
1.5729088121497714,2.5375942669584037,2.487626830030932,2.436240697628018,1.074890248235092,1.975327489866408,2.628408732136995,1.052285414745875,0.6801093522542015
1.981642900752604,1.416205358133369,2.3634659675009884,2.5533287272203777,2.1797442402225142,1.4085286641796433,2.4949923807815164,2.7104663261622868,0.68631162760824
1.5126398150734095,2.232214243492009,2.1855429328922997,1.3089305822456558,1.87198868963343,2.78677516029168,2.272300817227227,1.837407723703253,1.306704670291455
2.7998501294509777,1.9114037909535075,2.003364981352817,2.105100837986413,2.618440039056336,1.7013382488987991,1.330192687040495,2.425005913402733,2.669331235151801
1.800511098479098,1.2818435673410695,1.1531323577505332,2.198950671084812,1.8257046423626409,1.4847359831713345,1.8901215913440563,2.476365218653953,1.5154247509334438
2.4637582457291254,2.9634515534032566,1.144446679098101,2.324375903682398,1.2966790199729907,1.2196533466670538,2.2135180269823023,2.457214677368162,3.23851499829242
2.564135603859583,1.4925242358359538,1.9919338742175128,1.9557784772255848,2.4739378694261003,1.3123489123243908,1.2944500982494558,2.431922321899319,2.78315132778243
1.1624125253858202,1.3775976822877307,2.6913829471823942,1.1882251228038754,2.1862867573716964,2.797715727919804,2.452268213589816,1.7256240346557403,0.5822435120660803
2.1538857861272795,1.697087983255287,2.3081562850684025,2.4648147260045303,1.944243275897068,1.6667673927449824,2.75647075003778,1.202487612056102,0.7123977371881342
1.5247204131372445,1.7096311103638095,1.956671511159126,1.7110639568298518,1.8431134157467703,1.333567502300697,2.406483509479843,1.566016965791999,0.9487949337762112
1.2926085076536822,1.4427077689184742,1.2957186374329484,1.4752581419811843,2.3965142652830767,2.173240440334311,2.48850999867386,2.327544081467639,1.255860426004462
1.1343240615262926,2.990600024432267,1.4434077190724643,1.4374339672691177,2.999244136820508,1.1791281471140207,2.7387764042782083,1.1632184482367298,1.8506578000201876
2.230674912887571,2.77257486883924,1.8641662295557144,1.5815022674170376,2.577708901310124,1.8321226081534296,1.0928193670409094,1.8596607595738104,3.7554751572334144
1.5742753942151853,1.251879905812082,1.7605715938323698,1.6094329216926215,1.3090173561223049,2.40606760891464,2.6784399290926943,1.621415121612045,0.7638474521350334
1.7572039179111405,1.798536027792468,1.8158917474774825,1.8420024765636425,1.6679749288919266,1.0645233571977262,1.2212968071865724,1.3464971586454977,1.687932653654645
2.58077904238387,2.793796707487721,2.252958717476979,1.7485366676117706,2.9122257705914203,2.7035408888068795,1.8553965500972107,2.096112686692073,2.2599712989724337
2.170686332485732,1.5871644934025413,2.05520504171761,1.1270861990528969,2.7771254001157293,2.44727345815713,2.8520124616919227,1.846176857962021,1.728689526993131
1.3305587876549871,1.5350025337422768,1.9773789701161144,2.275887033017084,1.5720494291944538,1.216749951370693,1.5226774100759892,2.5402830945108974,0.8723678729020496
2.539924519769704,2.748856287269735,1.6462876116751464,1.4295508984559466,1.2140996061623963,2.7375323768833257,2.429206058659042,1.3359049356910362,3.075015302881904
1.8032577351437675,2.789530240077509,1.8856491082076492,1.2484710644158297,1.5011417976082848,2.300696766147691,1.2065289417807237,2.4804090411945854,2.9883155155758034
2.9007314867533185,1.0360651924226607,1.1764838307428245,2.8446119348563474,1.3876109920584905,1.1496099609307855,1.080580146539023,2.4481759802908902,3.09155343279392
2.1942239767075105,2.966374379202149,1.4082304701728503,2.667141402569976,1.6151931589308377,1.964343447763711,2.09676463254691,1.9500797103143888,1.9460238862574344
1.662086913178298,1.7524648033687702,2.307556033058789,1.8824767064012384,1.6565245792412835,1.0106987041018447,2.685861074353662,2.103497423091921,0.85339633743382
1.136419511666195,2.8212511377213088,1.1449037694633508,2.409327850267013,2.642106943492541,1.478574429136867,2.554273909936704,1.1656758175594153,1.293822493490712
2.7077576277728648,2.5452163929182667,2.414881808302769,1.4932825783281582,2.578317563737157,1.6260758234342187,1.377127050840978,1.1392737618198905,2.6263912200006905
2.7495062947081808,2.185425742726137,1.3851533582602498,1.814908027384693,2.2484313033065657,2.2560921182504154,2.1678091687197174,2.478865308777797,2.965179948843931
2.301037551995244,2.431916971815693,2.132322240566392,1.2889752379718236,2.2782708740392734,1.8388732877125145,1.6426531898258063,2.390694664603242,2.954980168732789
2.28729280216714,1.082264767889487,1.7352160177800924,1.1336312885810411,2.5760921346780394,2.678440136059807,2.0841744425568383,2.8991695097886176,2.004849104245551
2.8539408670896207,2.8808248463866706,1.1444812768464214,2.9228478985079467,1.156511463440935,2.0100757280359915,1.6617222425127929,2.481225887525456,2.8988817823031545
1.1057385472337136,1.7935739102085329,2.701083136555961,2.2327430512762128,1.1897949894554931,2.7802613598108823,1.776870902989344,2.739031553014926,0.396916581711374
2.624885633290102,1.5000796206018077,2.840635577601254,1.0700560337754383,2.945297167501857,1.984774552789792,1.0492629562801918,2.395363508434744,4.083500683321053
1.3660493232379949,2.4582574570707747,1.624677194459474,2.059607045014939,2.923434428765655,2.671301753544675,2.0983228520612887,1.4316275747832354,1.148825845052272
2.5474631970263104,1.5308377791231726,1.7348393204384238,1.4408564443871932,1.3315145938447095,1.3343340546399498,1.8427650872463028,1.7805376241888855,2.0933541128106423
1.6062776713422753,2.3190188195628654,1.042534060697868,2.5705596223696743,1.3519042963729155,1.287692351663168,1.0883466528145138,2.139132253233837,2.5263969932445187
2.089674157186538,2.361086838811109,1.939827524582773,2.6606865371740294,1.2844759986301149,1.3939078947258945,2.894258636046533,2.9477650228743544,1.087236812924142
1.3507014648157991,2.568613717951068,1.9528993073153909,1.2230079550334574,1.5986984926058998,2.967313366262045,1.9771923346509352,2.6099415885293453,1.6560265956585796
2.050467763497578,2.4405373079678543,2.502004806949134,1.3587174626089051,1.3713720915642569,2.9151860079007124,1.0850039783451757,2.728324500663552,2.1296393566750105
2.0264116736535014,2.0809969244206377,1.115342915203913,1.1893937100803875,2.0293709661820003,1.882379195864856,1.4785518435864031,1.487637097114791,4.299468395938356
2.48722192365254,1.5730888271565666,1.9360645174983155,2.8073645346582112,2.591049646830395,1.867344021964277,2.222668262214301,2.394994510199111,1.0276858697123754
2.2362763517056274,2.5469601033383062,2.2441009311930165,2.4485202164188795,2.0884574691634987,2.818386715723549,2.148985184457056,2.2005329830200018,1.1802797997279522
1.3207989296098614,2.3713884169168304,2.521296283331254,2.9167315075178246,1.2076257606248988,2.0935406830163545,2.3742184743614976,2.8658357262607352,0.4785828968432093
1.5200573150576278,2.5268773244984555,1.0162773415456343,1.0753111617562718,2.260058945370516,2.100793974945141,1.0917638041265287,1.1933664264926536,5.012964548568299
2.2169622117224197,2.5278774491013576,2.654841633381683,2.0797035247614417,2.5999786924853785,1.8327627314072428,2.428959142117692,2.6908799587936016,1.2748171363285552
1.733461420155973,2.0193228475025142,2.1093031454416598,1.0723605169893868,1.1069298886845926,2.5245293429330538,1.5898263802270585,2.3112621927758097,1.854806357590001
2.301325427277199,2.8422345012433725,2.7723671890159247,1.2769889888443968,1.0227586342068835,2.6960508380525487,2.7878890868535047,2.015633995371308,1.911517122742245
2.06431955634159,2.698570700480627,1.7919163442103123,2.40405437554534,1.5001337741307508,2.71818863030283,1.7092793921560696,2.413103970350926,1.5115809031122185
2.453441675078229,2.298382145572096,1.5411226383398793,1.2964805141446551,2.7176415890376724,1.5860984398990503,1.4008296349089495,2.802133443397937,5.826610907687218
2.8166149035187247,1.7847717480649314,2.2377730827177427,1.8521896744039916,2.02354861819747,1.2690744982595368,2.378003894784837,2.1816890255167785,1.6308966435095402
2.948422603635432,1.6281156099911005,1.9370774720207795,2.9440822568842626,1.03345035260581,1.2725575644849487,2.755668479790377,1.6444383553072162,0.9326620773937512
2.7074508647913884,1.25809570436768,2.2133744778561013,2.5862306422884163,1.311529948420572,1.9158469358748995,2.1514242557360386,2.667916132155848,0.7816757613821099
2.194133192027937,1.7611269433333572,2.7176565389680105,1.5775894362220677,2.058541259664228,2.759474975638602,2.0361739514115564,2.474888144970601,1.1291853644274858
1.8839125674164496,1.9819205393531196,2.3203958494981567,1.331363004608175,1.5577397586361008,2.0662953120637573,1.1135560873086796,2.0803505266905558,1.9799050025525935
2.184918756338864,2.082587877626322,2.889357856593373,1.7398392810197942,1.959269388509428,1.1265135619610378,2.648844400732328,2.5470662055518067,1.1795821488927776
1.0414241918639917,2.1533127761432,1.6284988889333862,1.295736407534619,1.785148830172076,2.0869132337243275,2.053413700788553,1.0016284594968916,1.163036485178233
1.9959812826043,2.0337208287608943,1.3159499200151454,1.2047969141060957,2.644212986149481,1.1739716954137551,1.390765431712829,1.07290836345216,4.133206839382923
1.682870037818863,1.903034428746338,1.9803572753805736,2.074839543817196,1.942849051321344,1.1527172818306874,2.5614748352990864,1.258117937302123,0.9117827805695856
2.435223286168477,2.8935074083610823,2.2094681780230103,2.032130958239517,1.1014280800653915,2.865869099230862,1.1403213363139035,2.0442018509729145,1.897058874675048
1.2138049863253435,1.9408831656430297,1.3058660468799714,2.683179753977611,2.799173059774482,2.651889004389252,1.331504886814994,1.6802902644323134,1.0189131986007842
1.5216343088821216,1.7505478560883336,2.0479514979478672,2.329939922996661,2.297311712691936,2.870135068370516,1.2747306929662303,1.5458669225483048,0.8010666064626513
2.9283215162614766,2.728644605889305,2.6273542917795965,2.745474110309263,2.4883925726447043,2.4451996402944087,1.4614897117952652,2.683773373060373,1.6268081386919708
2.409572306059549,1.4066467058012255,1.589985166586225,2.718707724045593,2.3752303168273725,2.690894511807495,2.663122839568405,1.5576509562873044,0.8921603299814551
2.9998512242817497,1.6150216768550352,2.9573050492822315,1.9659578289599668,2.541629000060423,1.1355818036924514,1.30600316568813,1.710671260247379,1.9915593319860068
1.4318025952143656,2.277683656498744,1.246485605375136,1.5234376843855604,1.915497241979361,2.843243257786897,1.6436128535417285,1.9401405695429688,2.0821879597419404
1.0539539322360223,1.7908762870468613,2.8226553703001107,2.109069979223883,1.0647331922120042,2.071333289377397,1.6721534673768217,2.307368942131814,0.3921557451162174
2.0336444192923757,2.3424023849964346,2.4440139537025067,2.0167300985437766,2.023617674385022,1.474054513983487,2.7962295368916026,1.710040243331918,1.0903420383271174
2.2039172336240407,2.5377167013579864,1.6554363628586508,1.64176253851689,2.1732045373882167,2.177813494555271,1.986498591589108,2.152674995842024,2.4992812088272296
2.1462267724594515,1.1189908531917776,1.1203115578374805,2.5122984624729447,2.205995680923436,1.5201452536329547,2.299119080802464,1.5202573790281384,1.1715390312846938
1.8546642333805925,2.851784471790305,2.3621282500326526,2.288220056611623,2.4205803626656044,2.5350156547415423,2.1872108049627217,2.886499160691736,1.176238647223882
1.2779024556667296,1.5553683471236674,2.116787343646914,2.5519570183587046,1.4993169220000415,2.40946400937346,2.842366571911811,2.006742644851612,0.4045066816353527
