m1,m2,G,x1,x2,y1,y2,z1,z2,F
1.9329245569178464,1.9665758613996047,1.2025691345033542,3.6776509278344975,1.931837835931996,3.1710520842413263,1.463361631792075,3.477715418932162,1.0740827179643793,0.3893241385214729
1.1427900863709564,1.7399353998531626,1.2301484564132732,3.0145684209029704,1.5184144616833732,3.6318890525826895,1.9413058232142424,3.529711166761873,1.043095162026051,0.2168480030392134
1.2399199406946066,1.3340695189762144,1.3877622712085855,3.9881023416173744,1.0970805163687525,3.4354745452620508,1.010503005526763,3.664633721977944,1.8207730549306187,0.1301457694220426
1.8896828477903287,1.5767605550454131,1.38711141851307,3.057036730822146,1.2064280786247314,3.317874634464531,1.6646116431631863,3.883709369195916,1.0097133224895374,0.2866582744978093
1.5096595051805517,1.5833594027075724,1.3654840136963031,3.4031604604651404,1.9146146137229247,3.0970396707317898,1.94572372052384,3.207530605298343,1.8302633338177736,0.6001958207915447
1.505443473985245,1.886331194178782,1.5755167709616744,3.249453917313704,1.3469094997367184,3.687744998630415,1.925796784441545,3.0681976686234105,1.3915042324363889,0.4692073427219065
1.5397563737971722,1.6549310677045928,1.9925102325191355,3.501291561453673,1.2305727718304855,3.832878021730693,1.160907760114192,3.876763218474725,1.0121996742986816,0.2476571093047288
1.0103086903383462,1.991383090931158,1.163714091455436,3.65064703243611,1.5211020882098052,3.378792510079654,1.0254782961899724,3.887924730189907,1.6070456175539127,0.1532713309285294
1.6917497852677648,1.966861973300676,1.391918499300861,3.041869008844582,1.5191929801685196,3.1529919869985754,1.5264161033426973,3.9739190495028063,1.7379570341534376,0.4648341804124269
1.711743552929211,1.4632615888727596,1.1434838012449025,3.174688904492263,1.2821476395361526,3.83873344706818,1.6136472270556927,3.043922850801782,1.7210076563732395,0.2785339986677611
1.9414756066402428,1.3271243362749106,1.3993113891886784,3.64213410288624,1.311415343976742,3.2918868120772933,1.3049584667222902,3.853461775688705,1.4142305138528235,0.2351885842100237
1.2683645546382234,1.6684532923024542,1.1649502990450444,3.198753476604733,1.388178514639642,3.950741841102628,1.2808777233167952,3.686343834002808,1.9382648337288475,0.1831266556761772
1.4718082627963605,1.8534865515030188,1.5468232645876518,3.047026400981125,1.4929114086976774,3.365420537706174,1.792789782166196,3.634454494263601,1.6141479430031898,0.4704192454327655
1.901226984488692,1.9623488262371669,1.598652259023249,3.543124205508346,1.881220438426904,3.53312844967076,1.5958950504704856,3.2788485885953658,1.713788543634268,0.6653530436426653
1.947323600118283,1.478461424179857,1.2625538219835963,3.6364577258510256,1.87479699898195,3.528996587230402,1.465333616186442,3.1805576775827893,1.0460980727119755,0.3049945301809655
1.4414700413953525,1.6733105438153069,1.6617788307783568,3.991526329974869,1.1956651647124628,3.3482493957531334,1.3008391957611432,3.693095743197421,1.5243225702493368,0.2398385726740352
1.3866699870692494,1.4819717491976867,1.6741670109264284,3.352881244678567,1.8886899044302328,3.514604026777696,1.083042666837662,3.9420835928353606,1.6403456432328776,0.2576257354619423
1.645700998089715,1.978892224387529,1.340373284448772,3.7781205306445766,1.7720231660409769,3.0134641663006505,1.0001776996643497,3.834719629446753,1.0822777365867138,0.2788574400699281
1.630151485118179,1.7321521366355932,1.2076251984142603,3.097140225905359,1.7803492588425889,3.7049272017098582,1.9497830976933888,3.7935741992646816,1.7837913785299062,0.3851425889319528
1.5230529999262954,1.5086391039648634,1.6610015395791486,3.4268843880974744,1.5383593776529698,3.894412073668754,1.7837146380758997,3.986392038487832,1.574767355020544,0.2758116793586507
1.4872280450080757,1.631401337776766,1.139445545260923,3.754153266586644,1.1986036857975175,3.261236291680576,1.2580206587872187,3.3025788351756766,1.9734474838530491,0.2245760483612554
1.8709350816380503,1.3340857497480658,1.0893479800940915,3.854799134289878,1.247993394345582,3.900926166274166,1.3694918623605226,3.4266436023305373,1.2492915543459646,0.1515230686435457
1.6201769282449856,1.4504258632980245,1.9064145453941237,3.2332961819446053,1.8118853112768671,3.114090057156265,1.1612936089953425,3.860176280921377,1.2088184787487166,0.3482695147896489
1.0863162526741434,1.1389497902099963,1.6991435395786914,3.767503099402485,1.2783000379953822,3.6859165298890906,1.1621171873769869,3.802026943246823,1.531117639813824,0.118620690809576
1.2290620488330697,1.1924498019631686,1.6885933818895364,3.401258256838957,1.4537891881288008,3.695095870760527,1.6870114057597068,3.55381631806914,1.074060194092894,0.1770969689097193
1.453911002869107,1.943191097952448,1.138049301858783,3.492844663191242,1.4396918275168686,3.4466707700379136,1.431365505125794,3.328416501803613,1.9842810752794784,0.3188593455983259
1.1645976317366322,1.347039509131489,1.7042389385817571,3.9850597468187208,1.171736216513521,3.490816483306606,1.141035867509126,3.1166798879585578,1.9030414692881168,0.1793217902853112
1.5969169897323952,1.4714282866779889,1.2912891868628549,3.3381651858411323,1.4720662912630136,3.1822839260711904,1.5167355374544087,3.2401789003865007,1.503755200052371,0.3272599823925787
1.649637420045189,1.8867375999742133,1.9548703513289545,3.909088079597736,1.26938237447479,3.5531050916989724,1.8188472224726495,3.5227759535285688,1.0652623398781549,0.3799173523076469
1.53151606049498,1.6629229480011931,1.816992017910206,3.449379008183692,1.369733215495036,3.241414438519417,1.6500643203820635,3.660953903705534,1.680220308858212,0.4292424503731857
1.6420402617609282,1.1687421804963178,1.083909728608338,3.272512533863163,1.4725160890340274,3.8675917512797255,1.2041212885842685,3.2325548799148502,1.173580374557834,0.142736029831254
1.579823472664233,1.0375246904176914,1.8314590560349029,3.326397944490799,1.416122951933232,3.280978708227535,1.2798094503802495,3.39539840167361,1.684637221678937,0.283724396291766
1.670087094892888,1.559303615262083,1.034780283559079,3.616136263455767,1.0871300729578972,3.17182691346047,1.1741353507895906,3.200494027016893,1.2604289874299135,0.190434785285107
1.9142694065136412,1.242639149297475,1.6643192882295623,3.028890529416767,1.859171197785775,3.741714424609607,1.4086447981503882,3.821077734843244,1.6346231897351522,0.3415268405769284
1.3523845010782294,1.5905122671240572,1.0164670824431783,3.105338590227017,1.8315700405161364,3.2809763890131496,1.3336883251855485,3.061137438562452,1.9524011733582367,0.3290937608383298
1.3757328925910168,1.364227134020028,1.8566831592853208,3.95840402816404,1.831044863741463,3.673660746622895,1.0602965349117015,3.885242518300596,1.0921946020741038,0.1819045903954136
1.6168746681746249,1.7447815529790391,1.3924064007734518,3.7976699915258343,1.211794894311361,3.450116640743232,1.6399899477240738,3.314100401959532,1.9351267862201864,0.3310702771194932
1.192756811555821,1.3779027006326094,1.8784564131032655,3.050247593341339,1.5798788385344404,3.94351114606416,1.1357620445777528,3.0142724422085747,1.0757550487905745,0.2236603493311987
1.6492818966244802,1.6302837200697713,1.217721106639078,3.350702655387894,1.5215092514621578,3.45422546695258,1.5669829516103286,3.848651669300093,1.5871291480218124,0.2723484885967925
1.9831574312116051,1.5289513742821192,1.1520891029584748,3.701905878569753,1.6732501166751894,3.9652809680078014,1.1362814037304971,3.3728216005200293,1.891870364656942,0.2440841970260307
1.720988255148003,1.4946083132698798,1.6284536655473767,3.4268645061603453,1.326984826566379,3.497868822911987,1.98003037705856,3.723854061502014,1.1516867840179392,0.3142468942135907
1.83871120490794,1.9538264903917333,1.6117537417993757,3.2465129542725952,1.995539347002858,3.885182606202114,1.128280447392681,3.25363030314793,1.764359092421874,0.5086595800012578
1.2230284662997488,1.0719604851436615,1.608467334921834,3.2762481872479485,1.4348824333211272,3.071553094450847,1.3988472277452997,3.3477880062924514,1.768796308798814,0.2428949212789984
1.736447938206353,1.7803682025837138,1.409433524963563,3.300326167668928,1.3225428364134006,3.886049142859036,1.6189595098381486,3.977355330406785,1.1056187815428598,0.2518926250426103
1.8683056552511144,1.679237095812287,1.9743341691652476,3.8791557205887486,1.9733442391135096,3.90967841598889,1.0497429735237225,3.4373926872991643,1.3279633573293832,0.38091869286262
1.739709533713282,1.890171146818528,1.9070788877040297,3.9426017667021007,1.2537891324926058,3.645179864927655,1.7116420485570618,3.517717359715329,1.1865053934886465,0.3823206168270148
1.7084735176606598,1.3070570803788593,1.9393313676565744,3.880113903295472,1.809328605935535,3.172324027275661,1.2881263907311429,3.2034203668874306,1.2673311530027631,0.3737589012760355
1.1597100119554116,1.935884587447448,1.6305992261788202,3.149509878917516,1.592326810473126,3.739166276785863,1.1249742162769665,3.3877868433410807,1.1484403249125237,0.2564754866773084
1.5844742456429175,1.48875980752167,1.3665165165589055,3.138001327930497,1.166047126780419,3.7107533780058,1.5409169115131385,3.983247789669003,1.4953939087070514,0.2180056843852225
1.036961153917736,1.6019563670849268,1.3780063756260017,3.066163684572765,1.0118389954072189,3.8970191184395455,1.4294415211983744,3.498992076236843,1.0765440218927784,0.1414993679856005
1.7959106185634193,1.7352720135734718,1.3049985749907247,3.959669253324239,1.5495828278183816,3.962975913457664,1.644540788590882,3.702673272884889,1.8239656535819893,0.2764109032829738
1.4051739025313674,1.5416764943374743,1.0270121628456357,3.3970768002496823,1.9600870666308423,3.870574436500406,1.915993656049669,3.2766245501953293,1.7505315784356448,0.2708501817606838
1.185889526364964,1.515220072035576,1.618235395529502,3.871516273174137,1.0768358960110225,3.8831718181249153,1.0363463902223984,3.1752747802901964,1.2854100460643478,0.1492222381339105
1.2686536024954114,1.366679541150554,1.4964871508982611,3.547235017053578,1.0169244381794438,3.3457371957449475,1.5674925764273135,3.388189139400472,1.4848028824573325,0.1967524332177379
1.029990575472426,1.2532472752236163,1.637802610555195,3.1567090312908554,1.3109324986586162,3.1651077705667707,1.1025278877752982,3.957993053698471,1.8067409259874343,0.1720341210962899
1.7673652394602866,1.8453236306061789,1.733444535878579,3.912839592545408,1.9933531769333528,3.2995629719128345,1.8612952778285188,3.058060229974742,1.501051734071036,0.6913499588520937
1.250168050564144,1.364855462212384,1.720550820873556,3.1212016907732063,1.0731613839548313,3.14317903847102,1.0111593766466704,3.5996133884940216,1.9834434973178088,0.2586133066533462
1.2491642841529746,1.344760950984094,1.2231653196238408,3.835207097272568,1.442230684005125,3.820046944212475,1.2188268073946755,3.320230694681499,1.0226358018139798,0.1156172608770108
1.3014281117706683,1.4574677974372263,1.9419577652397828,3.5303010502652588,1.0892646918392557,3.3322992391987984,1.0364365469916412,3.845539566536165,1.0134921281112843,0.1913485228596249
1.884800542193129,1.2301036380390982,1.1660239083610473,3.713044503845299,1.3127035464499377,3.058294556067509,1.2485955350928388,3.7277146928200127,1.6343786166868566,0.2014670418343152
1.3682540714463851,1.9443273808699637,1.7077172693472176,3.85592627354436,1.024510927041733,3.339099827166665,1.1700261247324997,3.978527889120314,1.915895236771536,0.2676149830599425
1.490495056406569,1.657071041787218,1.4409523205030734,3.120577814938593,1.1640927823825409,3.595486775295289,1.847589281880644,3.842890474124699,1.323994764652184,0.2690501066794939
1.4514978579059945,1.2926167618973932,1.366326876018947,3.521326970454546,1.970736709795196,3.6791996959898814,1.6455485840543356,3.6832504937198087,1.7644065936606206,0.250786230985968
1.6398167248427122,1.0061509005608744,1.018304244732692,3.442732513003865,1.110640757515494,3.735038992082441,1.4491921104217091,3.303684447523496,1.1104447855106696,0.1085755510899662
1.7064984915704438,1.9906987256263615,1.6805756206926057,3.895560869532697,1.902722378078808,3.30819450844798,1.0479440717613064,3.212850351398097,1.40360159933538,0.4621456208132221
1.455403013958961,1.5937990024515982,1.9489954808480536,3.930756490704236,1.3726899572012,3.7744748683646607,1.9694864431052443,3.7457147107965527,1.6107996405459208,0.314837767152027
1.3529966785606895,1.3459693543661415,1.2980884442241465,3.828680801547177,1.7461862426825752,3.526639464273988,1.0340395800287587,3.878144872441838,1.1631215900949217,0.1319074611055362
1.7581585665852235,1.5422956665575596,1.7358460415259025,3.17389208201182,1.5974207223841022,3.1097878964083243,1.1001138258258985,3.309791969159045,1.5414705707892384,0.4877126383715151
1.776438503857299,1.0279042954056048,1.2251410088187489,3.721528555594764,1.4529403335686153,3.415451915013416,1.0852259167521994,3.322056765251541,1.421589651359593,0.1576743292095881
1.8157005036574128,1.8902690588619613,1.8277289105587493,3.666406374485006,1.7384063697850456,3.899009205936156,1.4434151482396875,3.047802273816645,1.368683214129765,0.4991866584599988
1.0733128742371203,1.5660535480094149,1.793810848672281,3.369937024117424,1.327464419322308,3.283888866727777,1.4469786927546222,3.6126248411356,1.307276329152104,0.2344496241787118
1.357866101959493,1.3855040101655514,1.3435109836354762,3.606424202204359,1.5824374204547018,3.751024736707448,1.0167076337201264,3.4498534752596397,1.312405446712624,0.1565873864011509
1.7994596516374803,1.4824413976159188,1.1323401358599292,3.4074607169410447,1.785804383047763,3.911805491869731,1.5529644785707468,3.8048228247332303,1.7969165288992908,0.2470738579805734
1.1607457307120543,1.7235612670964295,1.337326907422939,3.4500110939596382,1.55549285642909,3.0662952827077543,1.5961822786361013,3.7200795677454215,1.8362197658323365,0.2877056385094431
1.8083340033429496,1.0518925690123575,1.5951845805301417,3.86350405818012,1.0485776136784106,3.3456272575316257,1.7203889750583756,3.1238887183282538,1.2075558001142788,0.2131208570407853
1.1130817911640964,1.4870883595704742,1.7238714111989957,3.872208692952369,1.921246246408792,3.6288902809967407,1.3330137301599383,3.363819947083809,1.0140303347896715,0.1954569509836184
1.201473378740982,1.2868321700864596,1.012860828856318,3.535032481665434,1.0861366446066607,3.188806702806871,1.709346788446286,3.834152551587958,1.299159310246642,0.1071701161709632
1.2160171904324515,1.0762926585025303,1.8225651391922495,3.6290631379765896,1.6867241633514989,3.8391956633468514,1.6487994205991887,3.1917264667624794,1.790362519450342,0.2264362382023786
1.6533071420277303,1.993679284633208,1.2866284200689724,3.423487475443589,1.959984485877546,3.358453653699849,1.4278024521767263,3.2880334455594773,1.1908835548323546,0.4130532410169623
1.8116748719156948,1.7076149308441444,1.5597906952546867,3.714314097297772,1.6828382544405496,3.9301926608508073,1.6850299935762671,3.2626880807237213,1.5619602590403965,0.4001149084923467
1.9661388721275168,1.4353354671193748,1.8215904207711395,3.749279657630722,1.0928306143497672,3.9959466137634414,1.850668292041608,3.8440428198741534,1.090018735044017,0.2671359031311661
1.3090617168300371,1.2468194946391833,1.3253185644111192,3.827907199863998,1.392265595789981,3.1478511177472206,1.243763232578194,3.640952696670182,1.119654821429675,0.1359194506726651
